trans_id,cust_id,store_id,amount,promo_code,timestamp,status
1001,C-55,1,45,spring25,2025-03-01 10:00:00,completed
1002,C-56,2,-10,NULL,2025-03-01 11:30:00,refund
1003,C-55,1,45,spring25,2025-03-01 10:00:00,completed
1004,C-99,1,5000,hello25,1970-01-01 0:00:00,completed
1005,NULL,3,12.5,NULL,2025-03-02 9:15:00,completed
1006,C-60,2,100,spring25,2025-03-02 10:00:00,completed
1007,C-61,1,25,hello25,2025-03-02 11:00:00,completed
1008,C-62,1,0,spring25,2025-03-02 12:00:00,completed
1009,C-63,3,85.5,NULL,2025-03-03 14:20:00,completed
1010,C-64,2,45,spring25,2025-03-03 15:00:00,completed
1011,C-65,1,200,NULL,2025-03-04 9:00:00,pending
1012,C-55,1,45,spring25,2025-03-01 10:00:00,completed
1013,C-66,2,30,BOGO,2025-03-04 10:30:00,completed
1014,C-67,3,120,hello25,2025-03-04 11:45:00,completed
1015,C-68,1,-5,NULL,2025-03-04 13:00:00,refund
1016,C-69,2,15,NULL,2025-03-05 8:00:00,completed
1017,C-70,1,9999.99,NULL,2025-03-05 9:00:00,completed
1018,C-71,3,55,spring25,2025-03-05 10:15:00,completed
1019,C-72,2,40,hello25,2025-03-05 12:00:00,completed
1020,C-73,1,22.5,NULL,2025-03-06 14:00:00,completed
1021,C-55,1,45,spring25,2025-03-01 10:00:00,completed
1022,C-74,2,12,BOGO,2025-03-06 15:30:00,completed
1023,C-75,3,300,hello25,2025-03-07 9:00:00,completed
1024,C-76,1,15,spring25,2025-03-07 10:00:00,completed
1025,C-77,2,50,NULL,2025-03-07 11:00:00,completed
1026,C-78,1,0.5,NULL,2025-03-08 12:00:00,completed
1027,C-79,3,110,hello25,2025-03-08 13:00:00,completed
1028,C-80,2,-20,spring25,2025-03-08 14:00:00,refund
1029,C-81,1,75,spring25,2025-03-09 10:00:00,completed
1030,C-82,3,60,NULL,2025-03-09 11:30:00,completed
